0.0,-1
30.0,-1
60.0,-1
90.0,-1
120.0,-1
150.0,-1
180.0,-1
210.0,-1
240.0,-1
270.0,-1
300.0,-1
330.0,-1
360.0,-1
390.0,-1
420.0,-1
450.0,-1
480.0,-1
510.0,-1
540.0,0
570.0,0
600.0,0
630.0,0
660.0,0
690.0,0
720.0,0
750.0,0
780.0,0
810.0,0
840.0,0
870.0,0
900.0,0
930.0,0
960.0,0
990.0,0
1020.0,0
1050.0,0
1080.0,0
1110.0,0
1140.0,0
1170.0,0
1200.0,0
1230.0,0
1260.0,0
1290.0,0
1320.0,0
1350.0,0
1380.0,0
1410.0,0
1440.0,0
1470.0,0
1500.0,0
1530.0,0
1560.0,0
1590.0,0
1620.0,0
1650.0,0
1680.0,0
1710.0,0
1740.0,0
1770.0,0
1800.0,0
1830.0,0
1860.0,0
1890.0,0
1920.0,0
1950.0,0
1980.0,0
2010.0,0
2040.0,0
2070.0,0
2100.0,0
2130.0,0
2160.0,0
2190.0,0
2220.0,0
2250.0,0
2280.0,0
2310.0,0
2340.0,0
2370.0,0
2400.0,0
2430.0,0
2460.0,0
2490.0,0
2520.0,0
2550.0,0
2580.0,0
2610.0,0
2640.0,0
2670.0,0
2700.0,1
2730.0,1
2760.0,1
2790.0,1
2820.0,2
2850.0,2
2880.0,2
2910.0,2
2940.0,2
2970.0,2
3000.0,2
3030.0,2
3060.0,2
3090.0,2
3120.0,2
3150.0,2
3180.0,0
3210.0,2
3240.0,2
3270.0,2
3300.0,2
3330.0,2
3360.0,2
3390.0,2
3420.0,2
3450.0,2
3480.0,2
3510.0,2
3540.0,2
3570.0,2
3600.0,2
3630.0,2
3660.0,2
3690.0,2
3720.0,2
3750.0,3
3780.0,3
3810.0,3
3840.0,3
3870.0,3
3900.0,3
3930.0,3
3960.0,3
3990.0,3
4020.0,3
4050.0,3
4080.0,3
4110.0,3
4140.0,3
4170.0,3
4200.0,3
4230.0,3
4260.0,3
4290.0,3
4320.0,3
4350.0,3
4380.0,3
4410.0,3
4440.0,3
4470.0,3
4500.0,3
4530.0,3
4560.0,3
4590.0,3
4620.0,3
4650.0,3
4680.0,3
4710.0,3
4740.0,2
4770.0,2
4800.0,2
4830.0,2
4860.0,2
4890.0,2
4920.0,2
4950.0,2
4980.0,2
5010.0,2
5040.0,2
5070.0,2
5100.0,2
5130.0,2
5160.0,2
5190.0,2
5220.0,2
5250.0,2
5280.0,2
5310.0,2
5340.0,2
5370.0,2
5400.0,2
5430.0,2
5460.0,2
5490.0,2
5520.0,2
5550.0,2
5580.0,3
5610.0,3
5640.0,3
5670.0,3
5700.0,3
5730.0,3
5760.0,3
5790.0,3
5820.0,3
5850.0,3
5880.0,3
5910.0,3
5940.0,3
5970.0,3
6000.0,3
6030.0,3
6060.0,3
6090.0,3
6120.0,3
6150.0,3
6180.0,3
6210.0,3
6240.0,3
6270.0,3
6300.0,3
6330.0,3
6360.0,3
6390.0,3
6420.0,3
6450.0,3
6480.0,3
6510.0,3
6540.0,3
6570.0,3
6600.0,3
6630.0,3
6660.0,3
6690.0,3
6720.0,3
6750.0,3
6780.0,3
6810.0,3
6840.0,3
6870.0,3
6900.0,3
6930.0,3
6960.0,3
6990.0,3
7020.0,3
7050.0,3
7080.0,3
7110.0,3
7140.0,3
7170.0,3
7200.0,3
7230.0,3
7260.0,3
7290.0,3
7320.0,3
7350.0,3
7380.0,3
7410.0,2
7440.0,2
7470.0,0
7500.0,0
7530.0,1
7560.0,2
7590.0,2
7620.0,2
7650.0,2
7680.0,2
7710.0,2
7740.0,2
7770.0,2
7800.0,2
7830.0,2
7860.0,2
7890.0,2
7920.0,5
7950.0,5
7980.0,5
8010.0,5
8040.0,5
8070.0,5
8100.0,5
8130.0,5
8160.0,5
8190.0,5
8220.0,5
8250.0,5
8280.0,5
8310.0,5
8340.0,5
8370.0,5
8400.0,5
8430.0,5
8460.0,5
8490.0,5
8520.0,5
8550.0,5
8580.0,5
8610.0,5
8640.0,5
8670.0,5
8700.0,5
8730.0,1
8760.0,2
8790.0,2
8820.0,2
8850.0,2
8880.0,2
8910.0,2
8940.0,2
8970.0,2
9000.0,2
9030.0,2
9060.0,2
9090.0,2
9120.0,2
9150.0,2
9180.0,2
9210.0,2
9240.0,2
9270.0,2
9300.0,2
9330.0,2
9360.0,2
9390.0,2
9420.0,2
9450.0,2
9480.0,2
9510.0,2
9540.0,2
9570.0,2
9600.0,2
9630.0,2
9660.0,2
9690.0,2
9720.0,2
9750.0,2
9780.0,2
9810.0,2
9840.0,2
9870.0,2
9900.0,2
9930.0,2
9960.0,2
9990.0,2
10020.0,2
10050.0,2
10080.0,2
10110.0,2
10140.0,2
10170.0,2
10200.0,3
10230.0,3
10260.0,3
10290.0,3
10320.0,3
10350.0,3
10380.0,3
10410.0,3
10440.0,3
10470.0,3
10500.0,3
10530.0,3
10560.0,3
10590.0,3
10620.0,3
10650.0,3
10680.0,3
10710.0,3
10740.0,3
10770.0,3
10800.0,3
10830.0,3
10860.0,3
10890.0,3
10920.0,3
10950.0,3
10980.0,3
11010.0,3
11040.0,3
11070.0,3
11100.0,3
11130.0,3
11160.0,3
11190.0,3
11220.0,3
11250.0,3
11280.0,3
11310.0,3
11340.0,3
11370.0,3
11400.0,3
11430.0,3
11460.0,3
11490.0,3
11520.0,3
11550.0,3
11580.0,3
11610.0,3
11640.0,3
11670.0,3
11700.0,3
11730.0,3
11760.0,3
11790.0,3
11820.0,3
11850.0,3
11880.0,3
11910.0,3
11940.0,3
11970.0,3
12000.0,3
12030.0,3
12060.0,3
12090.0,3
12120.0,3
12150.0,3
12180.0,3
12210.0,3
12240.0,3
12270.0,2
12300.0,2
12330.0,2
12360.0,2
12390.0,2
12420.0,2
12450.0,2
12480.0,2
12510.0,2
12540.0,2
12570.0,2
12600.0,2
12630.0,2
12660.0,2
12690.0,2
12720.0,2
12750.0,2
12780.0,2
12810.0,2
12840.0,5
12870.0,5
12900.0,5
12930.0,5
12960.0,5
12990.0,5
13020.0,5
13050.0,5
13080.0,5
13110.0,5
13140.0,5
13170.0,5
13200.0,5
13230.0,5
13260.0,5
13290.0,5
13320.0,5
13350.0,5
13380.0,5
13410.0,5
13440.0,5
13470.0,5
13500.0,5
13530.0,5
13560.0,5
13590.0,5
13620.0,5
13650.0,1
13680.0,2
13710.0,2
13740.0,2
13770.0,2
13800.0,2
13830.0,2
13860.0,2
13890.0,2
13920.0,2
13950.0,2
13980.0,2
14010.0,2
14040.0,2
14070.0,2
14100.0,2
14130.0,2
14160.0,2
14190.0,2
14220.0,2
14250.0,2
14280.0,2
14310.0,2
14340.0,2
14370.0,2
14400.0,2
14430.0,2
14460.0,2
14490.0,2
14520.0,2
14550.0,2
14580.0,2
14610.0,2
14640.0,2
14670.0,2
14700.0,2
14730.0,2
14760.0,2
14790.0,2
14820.0,2
14850.0,2
14880.0,2
14910.0,2
14940.0,2
14970.0,2
15000.0,1
15030.0,2
15060.0,2
15090.0,2
15120.0,2
15150.0,2
15180.0,2
15210.0,2
15240.0,2
15270.0,2
15300.0,2
15330.0,2
15360.0,2
15390.0,2
15420.0,2
15450.0,2
15480.0,2
15510.0,2
15540.0,2
15570.0,2
15600.0,2
15630.0,1
15660.0,2
15690.0,2
15720.0,2
15750.0,2
15780.0,2
15810.0,2
15840.0,2
15870.0,2
15900.0,2
15930.0,2
15960.0,2
15990.0,2
16020.0,2
16050.0,2
16080.0,2
16110.0,2
16140.0,2
16170.0,2
16200.0,2
16230.0,2
16260.0,2
16290.0,2
16320.0,2
16350.0,2
16380.0,2
16410.0,2
16440.0,2
16470.0,2
16500.0,2
16530.0,2
16560.0,2
16590.0,2
16620.0,2
16650.0,2
16680.0,2
16710.0,2
16740.0,2
16770.0,2
16800.0,2
16830.0,2
16860.0,2
16890.0,2
16920.0,2
16950.0,2
16980.0,2
17010.0,0
17040.0,1
17070.0,2
17100.0,2
17130.0,2
17160.0,2
17190.0,2
17220.0,2
17250.0,2
17280.0,0
17310.0,1
17340.0,2
17370.0,2
17400.0,2
17430.0,2
17460.0,2
17490.0,5
17520.0,5
17550.0,5
17580.0,5
17610.0,5
17640.0,5
17670.0,5
17700.0,5
17730.0,5
17760.0,5
17790.0,5
17820.0,5
17850.0,5
17880.0,5
17910.0,5
17940.0,5
17970.0,5
18000.0,5
18030.0,5
18060.0,5
18090.0,5
18120.0,5
18150.0,5
18180.0,5
18210.0,5
18240.0,5
18270.0,5
18300.0,5
18330.0,5
18360.0,1
18390.0,1
18420.0,5
18450.0,5
18480.0,5
18510.0,5
18540.0,5
18570.0,5
18600.0,5
18630.0,5
18660.0,5
18690.0,5
18720.0,5
18750.0,5
18780.0,5
18810.0,5
18840.0,5
18870.0,5
18900.0,5
18930.0,5
18960.0,5
18990.0,5
19020.0,5
19050.0,5
19080.0,0
19110.0,0
19140.0,0
19170.0,0
19200.0,0
19230.0,0
19260.0,0
19290.0,0
19320.0,0
19350.0,0
19380.0,0
19410.0,0
19440.0,0
19470.0,0
19500.0,0
19530.0,0
19560.0,0
19590.0,0
19620.0,0
19650.0,0
19680.0,0
19710.0,0
19740.0,0
19770.0,1
19800.0,1
19830.0,1
19860.0,1
19890.0,2
19920.0,2
19950.0,2
19980.0,2
20010.0,2
20040.0,2
20070.0,2
20100.0,2
20130.0,2
20160.0,2
20190.0,2
20220.0,2
20250.0,2
20280.0,2
20310.0,2
20340.0,2
20370.0,2
20400.0,2
20430.0,2
20460.0,1
20490.0,1
20520.0,1
20550.0,2
20580.0,2
20610.0,0
20640.0,0
20670.0,0
20700.0,0
20730.0,0
20760.0,0
20790.0,1
20820.0,1
20850.0,2
20880.0,2
20910.0,2
20940.0,2
20970.0,2
21000.0,2
21030.0,2
21060.0,2
21090.0,2
21120.0,2
21150.0,2
21180.0,2
21210.0,2
21240.0,2
21270.0,2
21300.0,2
21330.0,2
21360.0,2
21390.0,2
21420.0,2
21450.0,2
21480.0,2
21510.0,2
21540.0,2
21570.0,2
21600.0,2
21630.0,2
21660.0,2
21690.0,2
21720.0,2
21750.0,2
21780.0,2
21810.0,2
21840.0,2
21870.0,2
21900.0,2
21930.0,2
21960.0,2
21990.0,2
22020.0,2
22050.0,2
22080.0,2
22110.0,2
22140.0,2
22170.0,2
22200.0,2
22230.0,2
22260.0,2
22290.0,2
22320.0,2
22350.0,2
22380.0,2
22410.0,2
22440.0,2
22470.0,2
22500.0,2
22530.0,2
22560.0,2
22590.0,2
22620.0,2
22650.0,2
22680.0,2
22710.0,2
22740.0,2
22770.0,2
22800.0,2
22830.0,2
22860.0,2
22890.0,2
22920.0,2
22950.0,2
22980.0,2
23010.0,2
23040.0,2
23070.0,2
23100.0,2
23130.0,2
23160.0,5
23190.0,5
23220.0,5
23250.0,5
23280.0,5
23310.0,5
23340.0,5
23370.0,5
23400.0,5
23430.0,5
23460.0,5
23490.0,5
23520.0,5
23550.0,5
23580.0,5
23610.0,5
23640.0,5
23670.0,5
23700.0,5
23730.0,5
23760.0,1
23790.0,1
23820.0,0
23850.0,1
23880.0,1
23910.0,5
23940.0,5
23970.0,5
24000.0,5
24030.0,5
24060.0,5
24090.0,5
24120.0,5
24150.0,5
24180.0,5
24210.0,5
24240.0,5
24270.0,5
24300.0,5
24330.0,5
24360.0,5
24390.0,5
24420.0,5
24450.0,5
24480.0,5
24510.0,5
24540.0,5
24570.0,5
24600.0,5
24630.0,5
24660.0,5
24690.0,5
24720.0,5
24750.0,5
24780.0,5
24810.0,5
24840.0,5
24870.0,5
24900.0,5
24930.0,5
24960.0,5
24990.0,5
25020.0,0
25050.0,0
25080.0,5
25110.0,5
25140.0,5
25170.0,5
25200.0,5
25230.0,5
25260.0,5
25290.0,5
25320.0,5
25350.0,5
25380.0,5
25410.0,5
25440.0,5
25470.0,5
25500.0,5
25530.0,5
25560.0,5
25590.0,5
25620.0,5
25650.0,5
25680.0,5
25710.0,5
25740.0,5
25770.0,5
25800.0,5
25830.0,5
25860.0,5
25890.0,5
25920.0,5
25950.0,5
25980.0,5
26010.0,5
26040.0,5
26070.0,5
26100.0,5
26130.0,5
26160.0,5
26190.0,5
26220.0,5
26250.0,5
26280.0,5
26310.0,5
26340.0,5
26370.0,5
26400.0,5
26430.0,5
26460.0,0
26490.0,1
26520.0,2
26550.0,2
26580.0,2
26610.0,2
26640.0,2
26670.0,2
26700.0,2
26730.0,2
26760.0,2
26790.0,2
26820.0,2
26850.0,2
26880.0,2
26910.0,2
26940.0,2
26970.0,2
27000.0,2
27030.0,2
27060.0,2
27090.0,2
27120.0,2
27150.0,2
27180.0,2
27210.0,2
27240.0,2
27270.0,2
27300.0,2
27330.0,2
27360.0,2
27390.0,2
27420.0,2
27450.0,2
27480.0,2
27510.0,2
27540.0,2
27570.0,2
27600.0,2
27630.0,2
27660.0,2
27690.0,2
27720.0,2
27750.0,2
27780.0,2
27810.0,2
27840.0,2
27870.0,2
27900.0,2
27930.0,2
27960.0,2
27990.0,2
28020.0,0
28050.0,1
28080.0,0
28110.0,1
28140.0,2
28170.0,0
28200.0,0
28230.0,1
28260.0,1
28290.0,0
28320.0,0
28350.0,1
28380.0,2
28410.0,2
28440.0,2
28470.0,0
28500.0,1
28530.0,2
28560.0,2
28590.0,2
28620.0,2
28650.0,2
28680.0,2
28710.0,2
28740.0,2
28770.0,2
28800.0,2
28830.0,2
28860.0,2
28890.0,2
28920.0,2
28950.0,2
28980.0,-1
